log_test.py[LINE:10]# DEBUG    [2019-07-25 15:50:36,808]  This is a debug message
2019-07-30 19:36:44,825  INFO      Transceiver              Recv Actuator: CP01.
2019-07-30 19:36:44,826  INFO      TogglePos                ##### The switch was successful. #####
2019-07-30 19:36:44,826  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-30 19:36:44,826  INFO      GoToPosition             Going to position 13.
2019-07-30 19:36:44,827  INFO      Transmitter              Xmit Actuator: GO13.
2019-07-30 19:36:44,828  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-30 19:36:44,829  INFO      Transceiver              Xmit Actuator: CP.
2019-07-30 19:36:46,641  INFO      Transceiver              Recv Actuator: CP13.
2019-07-30 19:36:46,641  INFO      TogglePos                ##### The switch was successful. #####
2019-07-30 19:36:46,642  INFO      MovingTime               Interrogation of the time spent on the previous switch.
2019-07-30 19:36:46,642  INFO      Transceiver              Xmit Actuator: TM.
2019-07-30 19:36:46,746  INFO      Transceiver              Recv Actuator: TM1720.
2019-07-30 19:36:46,746  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-30 19:36:46,747  INFO      GoToPosition             Going to position 20.
2019-07-30 19:36:46,748  INFO      Transmitter              Xmit Actuator: GO20.
2019-07-30 19:36:46,749  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-30 19:36:46,750  INFO      Transceiver              Xmit Actuator: CP.
2019-07-30 19:36:47,858  INFO      Transceiver              Recv Actuator: CP20.
2019-07-30 19:36:47,858  INFO      TogglePos                ##### The switch was successful. #####
2019-07-30 19:36:47,860  INFO      Transmitter              Xmit Actuator: HM.
2019-07-30 19:36:47,860  INFO      Test                     Test is ended. ERROR STATUS: 0.
2019-07-30 19:36:47,861  INFO      Get255                   Xmit Pump: /1?22
2019-07-30 19:36:47,883  INFO      Get255                   Recv Pump :b'/0`255\x03\r\n
2019-07-30 19:36:47,884  INFO      CheckSum                 Xmit Pump: /1#
2019-07-30 19:36:47,904  INFO      CheckSum                 Recv Pump :b'/0`E882\x03\r\n
2019-07-30 19:36:47,906  INFO      FirmVersion              Xmit Pump: /1&
2019-07-30 19:36:47,946  INFO      FirmVersion              Recv Pump :b'/0`DV01.32.0A 58269-02 D\x03\r\n
2019-07-30 19:36:47,946  INFO      SetValveAbsoluteSyrPos   Xmit Pump: /1h29045V1000A1000R
2019-07-30 19:36:47,982  INFO      SetValveAbsoluteSyrPos   Recv Pump :b'/0@\x03\r\n
2019-07-30 19:36:55,983  INFO      SetValveAbsoluteSyrPos   Sleep 8s is ended.
2019-07-30 19:36:57,985  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-30 19:36:57,988  INFO      AskSyrPos                Recv Pump :b'/0`1000\x03\r\n
2019-07-30 19:36:57,990  INFO      SetValveAbsoluteSyrPos   Xmit Pump: /1h29045V1000A0R
2019-07-30 19:36:58,023  INFO      SetValveAbsoluteSyrPos   Recv Pump :b'/0@\x03\r\n
2019-07-30 19:37:06,024  INFO      SetValveAbsoluteSyrPos   Sleep 8s is ended.
2019-07-30 19:37:06,024  INFO      Test                     Test completed error - 0
2019-07-30 19:37:08,025  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-30 19:37:08,025  INFO      AskSyrPos                Recv Pump :b'/0`0\x03\r\n
2019-07-30 19:37:08,026  INFO      SetValveAbsoluteSyrPos   Xmit Pump: /1h29045V1500A2300R
2019-07-30 19:37:08,062  INFO      SetValveAbsoluteSyrPos   Recv Pump :b'/0@\x03\r\n
2019-07-30 19:37:16,063  INFO      SetValveAbsoluteSyrPos   Sleep 8s is ended.
2019-07-30 19:37:18,063  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-30 19:37:18,067  INFO      AskSyrPos                Recv Pump :b'/0`2300\x03\r\n
2019-07-30 19:37:18,067  INFO      PumpToFlowcell           ##########   Start pumping PR2 with volume 1500, aspiration rate 800 and dispense rate 1600   ##########
2019-07-30 19:37:20,069  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-30 19:37:20,071  INFO      AskSyrPos                Recv Pump :b'/0`2300\x03\r\n
2019-07-30 19:37:20,072  WARNING   PumpToFlowcell           ###   Syringe would be overflow   ###
2019-07-30 19:37:28,074  INFO      SyrSetAbsoluteZero       Xmit Pump: /1h29090A0V1600R
2019-07-30 19:37:28,074  INFO      SyrSetAbsoluteZero       Recv Pump :b'/0@\x03\r\n
2019-07-30 19:37:28,074  INFO      PumpToFlowcell           ###   Syringe is free to pump   ###
2019-07-30 19:37:28,074  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-30 19:37:28,075  INFO      GoToPosition             Going to position 3.
2019-07-30 19:37:28,075  INFO      Transmitter              Xmit Actuator: GO3.
2019-07-30 19:37:28,075  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-30 19:37:28,075  INFO      Transceiver              Xmit Actuator: CP.
2019-07-30 19:37:28,518  INFO      Transceiver              Recv Actuator: CP03.
2019-07-30 19:37:28,518  INFO      TogglePos                ##### The switch was successful. #####
2019-07-30 19:37:43,520  INFO      Aspirate                 Xmit Pump: /1h29045P1500V800R
2019-07-30 19:37:43,520  INFO      Aspirate                 Recv Pump :b'/0@\x03\r\n
2019-07-30 19:37:43,521  INFO      PumpToFlowcell           ######################################   Pump to flowcell done!   ######################################
2019-07-30 19:37:43,521  INFO      Status                   Xmit Pump: /1Q
2019-07-30 19:37:43,537  INFO      Status                   Recv Pump :b'/0`\x03\r\n
2019-07-30 19:37:43,574  INFO      <module>                 Port for communication with actuator is closed.
2019-07-30 19:37:43,621  INFO      <module>                 Port for communication with pump is closed.
2019-07-30 19:37:43,621  INFO      <module>                 Exit.
2019-07-30 19:38:59,875  INFO      <module>                 Start of the program
2019-07-30 19:38:59,875  INFO      <module>                 Port for communication with actuator is opened.
2019-07-30 19:38:59,875  INFO      <module>                 Port for communication with pump is opened.
2019-07-30 19:38:59,876  INFO      Initialization           Xmit Pump :/1h30001R
2019-07-30 19:38:59,899  INFO      Initialization           Recv Pump :b'/0@\x03\r\n'
2019-07-30 19:38:59,899  INFO      Initialization           Xmit Pump :/1h10000R
2019-07-30 19:38:59,922  INFO      Initialization           Recv Pump :b'/0@\x03\r\n'
2019-07-30 19:38:59,922  INFO      Initialization           Xmit Pump :/1h20000R
2019-07-30 19:39:14,923  INFO      Initialization           Recv Pump :b'/0o\x03\r\n'
2019-07-30 19:39:14,923  INFO      Initialization           End of initialization of pump
2019-07-30 19:39:14,923  INFO      Test                     Start testing of actuator.
2019-07-30 19:39:14,924  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-30 19:39:14,924  INFO      GoToPosition             Going to position 1.
2019-07-30 19:39:14,924  INFO      Transmitter              Xmit Actuator: GO1.
2019-07-30 19:39:14,924  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-30 19:39:14,925  INFO      Transceiver              Xmit Actuator: CP.
2019-07-30 19:39:15,428  INFO      Transceiver              Recv Actuator: CP01.
2019-07-30 19:39:15,428  INFO      TogglePos                ##### The switch was successful. #####
2019-07-30 19:39:15,428  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-30 19:39:15,428  INFO      GoToPosition             Going to position 13.
2019-07-30 19:39:15,429  INFO      Transmitter              Xmit Actuator: GO13.
2019-07-30 19:39:15,429  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-30 19:39:15,429  INFO      Transceiver              Xmit Actuator: CP.
2019-07-30 19:39:17,240  INFO      Transceiver              Recv Actuator: CP13.
2019-07-30 19:39:17,240  INFO      TogglePos                ##### The switch was successful. #####
2019-07-30 19:39:17,240  INFO      MovingTime               Interrogation of the time spent on the previous switch.
2019-07-30 19:39:17,242  INFO      Transceiver              Xmit Actuator: TM.
2019-07-30 19:39:17,344  INFO      Transceiver              Recv Actuator: TM1720.
2019-07-30 19:39:17,345  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-30 19:39:17,345  INFO      GoToPosition             Going to position 20.
2019-07-30 19:39:17,346  INFO      Transmitter              Xmit Actuator: GO20.
2019-07-30 19:39:17,347  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-30 19:39:17,348  INFO      Transceiver              Xmit Actuator: CP.
2019-07-30 19:39:18,454  INFO      Transceiver              Recv Actuator: CP20.
2019-07-30 19:39:18,455  INFO      TogglePos                ##### The switch was successful. #####
2019-07-30 19:39:18,457  INFO      Transmitter              Xmit Actuator: HM.
2019-07-30 19:39:18,457  INFO      Test                     Test is ended. ERROR STATUS: 0.
2019-07-30 19:39:18,458  INFO      Get255                   Xmit Pump: /1?22
2019-07-30 19:39:18,480  INFO      Get255                   Recv Pump :b'/0`255\x03\r\n
2019-07-30 19:39:18,481  INFO      CheckSum                 Xmit Pump: /1#
2019-07-30 19:39:18,502  INFO      CheckSum                 Recv Pump :b'/0`E882\x03\r\n
2019-07-30 19:39:18,503  INFO      FirmVersion              Xmit Pump: /1&
2019-07-30 19:39:18,543  INFO      FirmVersion              Recv Pump :b'/0`DV01.32.0A 58269-02 D\x03\r\n
2019-07-30 19:39:18,544  INFO      SetValveAbsoluteSyrPos   Xmit Pump: /1h29045V1000A1000R
2019-07-30 19:39:18,579  INFO      SetValveAbsoluteSyrPos   Recv Pump :b'/0@\x03\r\n
2019-07-30 19:39:26,581  INFO      SetValveAbsoluteSyrPos   Sleep 8s is ended.
2019-07-30 19:39:28,583  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-30 19:39:28,583  INFO      AskSyrPos                Recv Pump :b'/0`1000\x03\r\n
2019-07-30 19:39:28,584  INFO      SetValveAbsoluteSyrPos   Xmit Pump: /1h29045V1000A0R
2019-07-30 19:39:28,617  INFO      SetValveAbsoluteSyrPos   Recv Pump :b'/0@\x03\r\n
2019-07-30 19:39:36,618  INFO      SetValveAbsoluteSyrPos   Sleep 8s is ended.
2019-07-30 19:39:36,618  INFO      Test                     Test completed error - 0
2019-07-30 19:39:38,619  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-30 19:39:38,621  INFO      AskSyrPos                Recv Pump :b'/0`0\x03\r\n
2019-07-30 19:39:38,623  INFO      SetValveAbsoluteSyrPos   Xmit Pump: /1h29045V1500A2300R
2019-07-30 19:39:38,659  INFO      SetValveAbsoluteSyrPos   Recv Pump :b'/0@\x03\r\n
2019-07-30 19:39:46,660  INFO      SetValveAbsoluteSyrPos   Sleep 8s is ended.
2019-07-30 19:39:48,663  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-30 19:39:48,666  INFO      AskSyrPos                Recv Pump :b'/0`2300\x03\r\n
2019-07-30 19:39:48,666  INFO      PumpToFlowcell           ##########   Start pumping PR2 with volume 1500, aspiration rate 800 and dispense rate 1600   ##########
2019-07-30 19:39:50,668  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-30 19:39:50,671  INFO      AskSyrPos                Recv Pump :b'/0`2300\x03\r\n
2019-07-30 19:39:50,671  WARNING   PumpToFlowcell           ###   Syringe would be overflow   ###
2019-07-30 19:39:58,673  INFO      SyrSetAbsoluteZero       Xmit Pump: /1h29090A0V1600R
2019-07-30 19:39:58,673  INFO      SyrSetAbsoluteZero       Recv Pump :b'/0@\x03\r\n
2019-07-30 19:39:58,674  WARNING   PumpToFlowcell           ###   Syringe is free to pump   ###
2019-07-30 19:39:58,674  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-30 19:39:58,674  INFO      GoToPosition             Going to position 3.
2019-07-30 19:39:58,675  INFO      Transmitter              Xmit Actuator: GO3.
2019-07-30 19:39:58,675  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-30 19:39:58,675  INFO      Transceiver              Xmit Actuator: CP.
2019-07-30 19:39:59,180  INFO      Transceiver              Recv Actuator: CP03.
2019-07-30 19:39:59,180  INFO      TogglePos                ##### The switch was successful. #####
2019-07-30 19:40:14,181  INFO      Aspirate                 Xmit Pump: /1h29045P1500V800R
2019-07-30 19:40:14,182  INFO      Aspirate                 Recv Pump :b'/0@\x03\r\n
2019-07-30 19:40:14,182  INFO      PumpToFlowcell           ######################################   Pump to flowcell done!   ######################################
2019-07-30 19:40:14,182  INFO      Status                   Xmit Pump: /1Q
2019-07-30 19:40:14,198  INFO      Status                   Recv Pump :b'/0`\x03\r\n
2019-07-30 19:40:14,240  INFO      <module>                 Port for communication with actuator is closed.
2019-07-30 19:40:14,290  INFO      <module>                 Port for communication with pump is closed.
2019-07-30 19:40:14,291  INFO      <module>                 Exit.
2019-07-30 19:41:42,913  INFO      <module>                 @@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@      Start of the program      @@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
2019-07-30 19:41:42,913  INFO      <module>                 Port for communication with actuator is opened.
2019-07-30 19:41:42,913  INFO      <module>                 Port for communication with pump is opened.
2019-07-30 19:41:42,913  INFO      Initialization           Xmit Pump :/1h30001R
2019-07-30 19:41:42,936  INFO      Initialization           Recv Pump :b'/0@\x03\r\n'
2019-07-30 19:41:42,936  INFO      Initialization           Xmit Pump :/1h10000R
2019-07-30 19:41:42,959  INFO      Initialization           Recv Pump :b'/0@\x03\r\n'
2019-07-30 19:41:42,959  INFO      Initialization           Xmit Pump :/1h20000R
2019-07-30 19:41:57,961  INFO      Initialization           Recv Pump :b'/0o\x03\r\n'
2019-07-30 19:41:57,961  INFO      Initialization           End of initialization of pump
2019-07-30 19:41:57,962  INFO      Test                     Start testing of actuator.
2019-07-30 19:41:57,962  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-30 19:41:57,963  INFO      GoToPosition             Going to position 1.
2019-07-30 19:41:57,964  INFO      Transmitter              Xmit Actuator: GO1.
2019-07-30 19:41:57,964  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-30 19:41:57,965  INFO      Transceiver              Xmit Actuator: CP.
2019-07-30 19:41:58,468  INFO      Transceiver              Recv Actuator: CP01.
2019-07-30 19:41:58,469  INFO      TogglePos                ##### The switch was successful. #####
2019-07-30 19:41:58,469  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-30 19:41:58,469  INFO      GoToPosition             Going to position 13.
2019-07-30 19:41:58,469  INFO      Transmitter              Xmit Actuator: GO13.
2019-07-30 19:41:58,470  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-30 19:41:58,470  INFO      Transceiver              Xmit Actuator: CP.
2019-07-30 19:42:00,278  INFO      Transceiver              Recv Actuator: CP13.
2019-07-30 19:42:00,278  INFO      TogglePos                ##### The switch was successful. #####
2019-07-30 19:42:00,279  INFO      MovingTime               Interrogation of the time spent on the previous switch.
2019-07-30 19:42:00,280  INFO      Transceiver              Xmit Actuator: TM.
2019-07-30 19:42:00,383  INFO      Transceiver              Recv Actuator: TM1720.
2019-07-30 19:42:00,384  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-30 19:42:00,384  INFO      GoToPosition             Going to position 20.
2019-07-30 19:42:00,386  INFO      Transmitter              Xmit Actuator: GO20.
2019-07-30 19:42:00,386  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-30 19:42:00,388  INFO      Transceiver              Xmit Actuator: CP.
2019-07-30 19:42:01,495  INFO      Transceiver              Recv Actuator: CP20.
2019-07-30 19:42:01,496  INFO      TogglePos                ##### The switch was successful. #####
2019-07-30 19:42:01,496  INFO      Transmitter              Xmit Actuator: HM.
2019-07-30 19:42:01,497  INFO      Test                     Test is ended. ERROR STATUS: 0.
2019-07-30 19:42:01,498  INFO      Get255                   Xmit Pump: /1?22
2019-07-30 19:42:01,520  INFO      Get255                   Recv Pump :b'/0`255\x03\r\n
2019-07-30 19:42:01,520  INFO      CheckSum                 Xmit Pump: /1#
2019-07-30 19:42:01,540  INFO      CheckSum                 Recv Pump :b'/0`E882\x03\r\n
2019-07-30 19:42:01,541  INFO      FirmVersion              Xmit Pump: /1&
2019-07-30 19:42:01,581  INFO      FirmVersion              Recv Pump :b'/0`DV01.32.0A 58269-02 D\x03\r\n
2019-07-30 19:42:01,582  INFO      SetValveAbsoluteSyrPos   Xmit Pump: /1h29045V1000A1000R
2019-07-30 19:42:01,618  INFO      SetValveAbsoluteSyrPos   Recv Pump :b'/0@\x03\r\n
2019-07-30 19:42:09,620  INFO      SetValveAbsoluteSyrPos   Sleep 8s is ended.
2019-07-30 19:42:11,620  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-30 19:42:11,620  INFO      AskSyrPos                Recv Pump :b'/0`1000\x03\r\n
2019-07-30 19:42:11,620  INFO      SetValveAbsoluteSyrPos   Xmit Pump: /1h29045V1000A0R
2019-07-30 19:42:11,653  INFO      SetValveAbsoluteSyrPos   Recv Pump :b'/0@\x03\r\n
2019-07-30 19:42:19,654  INFO      SetValveAbsoluteSyrPos   Sleep 8s is ended.
2019-07-30 19:42:19,654  INFO      Test                     Test completed error - 0
2019-07-30 19:42:21,656  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-30 19:42:21,658  INFO      AskSyrPos                Recv Pump :b'/0`0\x03\r\n
2019-07-30 19:42:21,659  INFO      SetValveAbsoluteSyrPos   Xmit Pump: /1h29045V1500A2300R
2019-07-30 19:42:21,695  INFO      SetValveAbsoluteSyrPos   Recv Pump :b'/0@\x03\r\n
2019-07-30 19:42:29,695  INFO      SetValveAbsoluteSyrPos   Sleep 8s is ended.
2019-07-30 19:42:31,695  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-30 19:42:31,696  INFO      AskSyrPos                Recv Pump :b'/0`2300\x03\r\n
2019-07-30 19:42:31,697  INFO      PumpToFlowcell           ##########   Start pumping PR2 with volume 1500, aspiration rate 800 and dispense rate 1600   ##########
2019-07-30 19:42:33,699  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-30 19:42:33,702  INFO      AskSyrPos                Recv Pump :b'/0`2300\x03\r\n
2019-07-30 19:42:33,703  WARNING   PumpToFlowcell           ###   Syringe would be overflow   ###
2019-07-30 19:42:41,704  INFO      SyrSetAbsoluteZero       Xmit Pump: /1h29090A0V1600R
2019-07-30 19:42:41,704  INFO      SyrSetAbsoluteZero       Recv Pump :b'/0@\x03\r\n
2019-07-30 19:42:41,704  WARNING   PumpToFlowcell           ###   Syringe is free to pump   ###
2019-07-30 19:42:41,705  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-30 19:42:41,705  INFO      GoToPosition             Going to position 3.
2019-07-30 19:42:41,705  INFO      Transmitter              Xmit Actuator: GO3.
2019-07-30 19:42:41,705  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-30 19:42:41,706  INFO      Transceiver              Xmit Actuator: CP.
2019-07-30 19:42:42,210  INFO      Transceiver              Recv Actuator: CP03.
2019-07-30 19:42:42,210  INFO      TogglePos                ##### The switch was successful. #####
2019-07-30 19:42:57,212  INFO      Aspirate                 Xmit Pump: /1h29045P1500V800R
2019-07-30 19:42:57,213  INFO      Aspirate                 Recv Pump :b'/0@\x03\r\n
2019-07-30 19:42:57,214  INFO      PumpToFlowcell           ######################################   Pump to flowcell done!   ######################################
2019-07-30 19:42:57,215  INFO      Status                   Xmit Pump: /1Q
2019-07-30 19:42:57,231  INFO      Status                   Recv Pump :b'/0`\x03\r\n
2019-07-30 19:42:57,269  INFO      <module>                 Port for communication with actuator is closed.
2019-07-30 19:42:57,317  INFO      <module>                 Port for communication with pump is closed.
2019-07-30 19:42:57,317  INFO      <module>                 @@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@      Exit      @@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
2019-07-30 19:43:09,211  INFO      <module>                 @@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@      Start of the program      @@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
2019-07-30 19:43:09,211  INFO      <module>                 Port for communication with actuator is opened.
2019-07-30 19:43:09,211  INFO      <module>                 Port for communication with pump is opened.
2019-07-30 19:43:09,212  INFO      Initialization           Xmit Pump :/1h30001R
2019-07-30 19:43:09,233  INFO      Initialization           Recv Pump :b'/0@\x03\r\n'
2019-07-30 19:43:09,234  INFO      Initialization           Xmit Pump :/1h10000R
2019-07-30 19:43:09,257  INFO      Initialization           Recv Pump :b'/0@\x03\r\n'
2019-07-30 19:43:09,258  INFO      Initialization           Xmit Pump :/1h20000R
2019-07-30 19:43:24,259  INFO      Initialization           Recv Pump :b'/0o\x03\r\n'
2019-07-30 19:43:24,259  INFO      Initialization           End of initialization of pump
2019-07-30 19:43:24,260  INFO      Test                     Start testing of actuator.
2019-07-30 19:43:24,260  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-30 19:43:24,260  INFO      GoToPosition             Going to position 1.
2019-07-30 19:43:24,261  INFO      Transmitter              Xmit Actuator: GO1.
2019-07-30 19:43:24,261  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-30 19:43:24,261  INFO      Transceiver              Xmit Actuator: CP.
2019-07-30 19:43:24,765  INFO      Transceiver              Recv Actuator: CP01.
2019-07-30 19:43:24,765  INFO      TogglePos                ##### The switch was successful. #####
2019-07-30 19:43:24,766  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-30 19:43:24,766  INFO      GoToPosition             Going to position 13.
2019-07-30 19:43:24,768  INFO      Transmitter              Xmit Actuator: GO13.
2019-07-30 19:43:24,768  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-30 19:43:24,769  INFO      Transceiver              Xmit Actuator: CP.
2019-07-30 19:43:26,580  INFO      Transceiver              Recv Actuator: CP13.
2019-07-30 19:43:26,581  INFO      TogglePos                ##### The switch was successful. #####
2019-07-30 19:43:26,581  INFO      MovingTime               Interrogation of the time spent on the previous switch.
2019-07-30 19:43:26,583  INFO      Transceiver              Xmit Actuator: TM.
2019-07-30 19:43:26,686  INFO      Transceiver              Recv Actuator: TM1720.
2019-07-30 19:43:26,687  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-30 19:43:26,687  INFO      GoToPosition             Going to position 20.
2019-07-30 19:43:26,688  INFO      Transmitter              Xmit Actuator: GO20.
2019-07-30 19:43:26,689  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-30 19:43:26,690  INFO      Transceiver              Xmit Actuator: CP.
2019-07-30 19:43:27,797  INFO      Transceiver              Recv Actuator: CP20.
2019-07-30 19:43:27,797  INFO      TogglePos                ##### The switch was successful. #####
2019-07-30 19:43:27,798  INFO      Transmitter              Xmit Actuator: HM.
2019-07-30 19:43:27,799  INFO      Test                     Test is ended. ERROR STATUS: 0.
2019-07-30 19:43:27,800  INFO      Get255                   Xmit Pump: /1?22
2019-07-30 19:43:27,821  INFO      Get255                   Recv Pump :b'/0`255\x03\r\n
2019-07-30 19:43:27,823  INFO      CheckSum                 Xmit Pump: /1#
2019-07-30 19:43:27,844  INFO      CheckSum                 Recv Pump :b'/0`E882\x03\r\n
2019-07-30 19:43:27,845  INFO      FirmVersion              Xmit Pump: /1&
2019-07-30 19:43:27,886  INFO      FirmVersion              Recv Pump :b'/0`DV01.32.0A 58269-02 D\x03\r\n
2019-07-30 19:43:27,886  INFO      SetValveAbsoluteSyrPos   Xmit Pump: /1h29045V1000A1000R
2019-07-30 19:43:27,923  INFO      SetValveAbsoluteSyrPos   Recv Pump :b'/0@\x03\r\n
2019-07-30 19:43:35,923  INFO      SetValveAbsoluteSyrPos   Sleep 8s is ended.
2019-07-30 19:43:37,924  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-30 19:43:37,924  INFO      AskSyrPos                Recv Pump :b'/0`1000\x03\r\n
2019-07-30 19:43:37,925  INFO      SetValveAbsoluteSyrPos   Xmit Pump: /1h29045V1000A0R
2019-07-30 19:43:37,957  INFO      SetValveAbsoluteSyrPos   Recv Pump :b'/0@\x03\r\n
2019-07-30 19:43:45,958  INFO      SetValveAbsoluteSyrPos   Sleep 8s is ended.
2019-07-30 19:43:45,959  INFO      Test                     Test completed error - 0
2019-07-30 19:43:45,960  INFO      SetValveAbsoluteSyrPos   Xmit Pump: /1h29045V1500A2300R
2019-07-30 19:43:45,996  INFO      SetValveAbsoluteSyrPos   Recv Pump :b'/0@\x03\r\n
2019-07-30 19:43:53,998  INFO      SetValveAbsoluteSyrPos   Sleep 8s is ended.
2019-07-30 19:43:53,999  INFO      PumpToFlowcell           ##########   Start pumping PR2 with volume 1500, aspiration rate 800 and dispense rate 1600   ##########
2019-07-30 19:43:56,001  INFO      AskSyrPos                Xmit Pump: /1?
2019-07-30 19:43:56,006  INFO      AskSyrPos                Recv Pump :b'/0`2300\x03\r\n
2019-07-30 19:43:56,007  WARNING   PumpToFlowcell           ###   Syringe would be overflow   ###
2019-07-30 19:44:04,008  INFO      SyrSetAbsoluteZero       Xmit Pump: /1h29090A0V1600R
2019-07-30 19:44:04,009  INFO      SyrSetAbsoluteZero       Recv Pump :b'/0@\x03\r\n
2019-07-30 19:44:04,009  WARNING   PumpToFlowcell           ###   Syringe is free to pump   ###
2019-07-30 19:44:04,010  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-30 19:44:04,010  INFO      GoToPosition             Going to position 3.
2019-07-30 19:44:04,010  INFO      Transmitter              Xmit Actuator: GO3.
2019-07-30 19:44:04,010  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-30 19:44:04,011  INFO      Transceiver              Xmit Actuator: CP.
2019-07-30 19:44:04,513  INFO      Transceiver              Recv Actuator: CP03.
2019-07-30 19:44:04,514  INFO      TogglePos                ##### The switch was successful. #####
2019-07-30 19:44:19,515  INFO      Aspirate                 Xmit Pump: /1h29045P1500V800R
2019-07-30 19:44:19,516  INFO      Aspirate                 Recv Pump :b'/0@\x03\r\n
2019-07-30 19:44:19,516  INFO      PumpToFlowcell           ######################################   Pump to flowcell done!   ######################################
2019-07-30 19:44:19,556  INFO      <module>                 Port for communication with actuator is closed.
2019-07-30 19:44:19,607  INFO      <module>                 Port for communication with pump is closed.
2019-07-30 19:44:19,608  INFO      <module>                 @@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@      Exit      @@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
2019-07-30 19:48:07,823  INFO      <module>                 @@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@      Start of the program      @@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
2019-07-30 19:48:07,823  INFO      <module>                 Port for communication with actuator is opened.
2019-07-30 19:48:07,824  INFO      <module>                 Port for communication with pump is opened.
2019-07-30 19:48:07,824  INFO      Initialization           Xmit Pump :/1h30001R
2019-07-30 19:48:07,846  INFO      Initialization           Recv Pump :b'/0@\x03\r\n'
2019-07-30 19:48:07,846  INFO      Initialization           Xmit Pump :/1h10000R
2019-07-30 19:48:07,868  INFO      Initialization           Recv Pump :b'/0@\x03\r\n'
2019-07-30 19:48:07,868  INFO      Initialization           Xmit Pump :/1h20000R
2019-07-30 19:48:22,870  INFO      Initialization           Recv Pump :b'/0o\x03\r\n'
2019-07-30 19:48:22,871  INFO      Initialization           End of initialization of pump
2019-07-30 19:48:22,872  INFO      Test                     Start testing of actuator.
2019-07-30 19:48:22,872  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-30 19:48:22,872  INFO      GoToPosition             Going to position 1.
2019-07-30 19:48:22,873  INFO      Transmitter              Xmit Actuator: GO1.
2019-07-30 19:48:22,874  INFO      CurrentPos               Interrogating the position of the actuator.
2019-07-30 19:48:22,876  INFO      Transceiver              Xmit Actuator: CP.
2019-07-30 19:48:23,380  INFO      Transceiver              Recv Actuator: CP01.
2019-07-30 19:48:23,380  INFO      TogglePos                ##### The switch was successful. #####
2019-07-30 19:48:23,381  INFO      TogglePos                ##### Moving the check switch. #####
2019-07-30 19:48:23,382  INFO      GoToPosition             Going to position 13.
